-34.387956,-58.525009,REY20927
-34.415334,-58.533092,REY19003
-34.387981,-58.525007,REY20927
-34.415318,-58.533077,REY19003
-34.388007,-58.525004,REY20927
-34.415301,-58.533061,REY19003
-34.388032,-58.525,REY20927
-34.415268,-58.533033,REY19003
-34.388058,-58.524994,REY20927
-34.415251,-58.533019,REY19003
-34.388083,-58.524988,REY20927
-34.415234,-58.533004,REY19003
-34.388108,-58.524982,REY20927
-34.415217,-58.532991,REY19003
-34.388134,-58.524975,REY20927
-34.4152,-58.532978,REY19003
-34.38816,-58.524968,REY20927
-34.415183,-58.532963,REY19003
-34.388186,-58.52496,REY20927
-34.415166,-58.53295,REY19003
-34.388211,-58.524951,REY20927
-34.415149,-58.532938,REY19003
-34.388236,-58.524942,REY20927
-34.415133,-58.532922,REY19003
-34.388261,-58.524932,REY20927
-34.415116,-58.532909,REY19003
-34.388312,-58.524913,REY20927
-34.4151,-58.532895,REY19003
-34.388337,-58.524904,REY20927
-34.415083,-58.532882,REY19003
-34.388362,-58.524895,REY20927
-34.415067,-58.532867,REY19003
-34.388387,-58.524885,REY20927
-34.41505,-58.532853,REY19003
-34.388409,-58.52487,REY20927
-34.415034,-58.53284,REY19003
-34.388426,-58.524848,REY20927
-34.415017,-58.532826,REY19003
-34.388435,-58.524821,REY20927
-34.415001,-58.532812,REY19003
-34.388435,-58.524793,REY20927
-34.414985,-58.532798,REY19003
-34.38843,-58.524768,REY20927
-34.414969,-58.532783,REY19003
-34.38842,-58.524746,REY20927
-34.414938,-58.532753,REY19003
-34.388405,-58.524729,REY20927
-34.414922,-58.532738,REY19003
-34.388387,-58.524719,REY20927
-34.414906,-58.532723,REY19003
-34.388369,-58.524717,REY20927
-34.41489,-58.532708,REY19003
-34.388351,-58.52472,REY20927
-34.414874,-58.532692,REY19003
-34.388335,-58.52473,REY20927
-34.414858,-58.532677,REY19003
-34.388323,-58.524745,REY20927
-34.414842,-58.532663,REY19003
-34.388315,-58.524764,REY20927
-34.414825,-58.532648,REY19003
-34.388313,-58.524785,REY20927
-34.414809,-58.532633,REY19003
-34.388323,-58.52483,REY20927
-34.414793,-58.532618,REY19003
-34.388334,-58.524848,REY20927
-34.414776,-58.532602,REY19003
-34.38835,-58.524862,REY20927
-34.41476,-58.532587,REY19003
-34.388368,-58.524872,REY20927
-34.414744,-58.532572,REY19003
-34.388388,-58.524876,REY20927
-34.414728,-58.532557,REY19003
-34.388408,-58.524873,REY20927
-34.414711,-58.532542,REY19003
-34.388427,-58.524864,REY20927
-34.414695,-58.532528,REY19003
-34.388445,-58.524852,REY20927
-34.414679,-58.532514,REY19003
-34.388464,-58.524839,REY20927
-34.414663,-58.532499,REY19003
-34.388485,-58.524827,REY20927
-34.414632,-58.532469,REY19003
-34.388506,-58.524815,REY20927
-34.414616,-58.532453,REY19003
-34.388527,-58.524802,REY20927
-34.414601,-58.532437,REY19003
-34.388547,-58.524789,REY20927
-34.414585,-58.53242,REY19003
-34.388569,-58.524776,REY20927
-34.414569,-58.532405,REY19003
-34.38859,-58.524763,REY20927
-34.414555,-58.532389,REY19003
-34.388613,-58.52475,REY20927
-34.41454,-58.532372,REY19003
-34.388636,-58.524738,REY20927
-34.414526,-58.532355,REY19003
-34.388658,-58.524725,REY20927
-34.414511,-58.532338,REY19003
-34.388703,-58.524696,REY20927
-34.414495,-58.532321,REY19003
-34.388725,-58.524681,REY20927
-34.414481,-58.532305,REY19003
-34.388747,-58.524665,REY20927
-34.414466,-58.532286,REY19003
-34.388768,-58.524648,REY20927
-34.414451,-58.532269,REY19003
-34.388788,-58.52463,REY20927
-34.414436,-58.53225,REY19003
-34.38881,-58.524614,REY20927
-34.414422,-58.532231,REY19003
-34.388832,-58.5246,REY20927
-34.414407,-58.532215,REY19003
-34.388856,-58.524587,REY20927
-34.414391,-58.532199,REY19003
-34.38888,-58.524574,REY20927
-34.414376,-58.532182,REY19003
-34.388903,-58.524561,REY20927
-34.414361,-58.532165,REY19003
-34.388928,-58.524549,REY20927
-34.414347,-58.532148,REY19003
-34.388952,-58.524536,REY20927
-34.414317,-58.532113,REY19003
-34.388977,-58.524524,REY20927
-34.414303,-58.532096,REY19003
-34.389002,-58.524511,REY20927
-34.414288,-58.532079,REY19003
-34.389027,-58.524498,REY20927
-34.414275,-58.532061,REY19003
-34.389077,-58.524475,REY20927
-34.414261,-58.532042,REY19003
-34.389102,-58.524463,REY20927
-34.414247,-58.532024,REY19003
-34.389128,-58.524452,REY20927
-34.414234,-58.532005,REY19003
-34.389154,-58.524443,REY20927
-34.41422,-58.531986,REY19003
-34.38918,-58.524436,REY20927
-34.414207,-58.531968,REY19003
-34.389206,-58.524428,REY20927
-34.414193,-58.531949,REY19003
-34.389232,-58.524422,REY20927
-34.414178,-58.531933,REY19003
-34.389259,-58.524415,REY20927
-34.414162,-58.531917,REY19003
-34.389286,-58.52441,REY20927
-34.414145,-58.531903,REY19003
-34.389312,-58.524403,REY20927
-34.414128,-58.531889,REY19003
-34.389338,-58.524393,REY20927
-34.414111,-58.531874,REY19003
-34.389364,-58.524382,REY20927
-34.414094,-58.53186,REY19003
-34.38939,-58.524371,REY20927
-34.414077,-58.531846,REY19003
-34.389416,-58.524359,REY20927
-34.41406,-58.531832,REY19003
-34.389442,-58.524346,REY20927
-34.414043,-58.531818,REY19003
-34.389493,-58.52432,REY20927
-34.414007,-58.53179,REY19003
-34.389519,-58.524308,REY20927
-34.41399,-58.531776,REY19003
-34.389545,-58.524296,REY20927
-34.413972,-58.531762,REY19003
-34.389572,-58.524285,REY20927
-34.413955,-58.531748,REY19003
-34.389598,-58.524274,REY20927
-34.413938,-58.531734,REY19003
-34.389624,-58.524263,REY20927
-34.413921,-58.53172,REY19003
-34.389651,-58.524252,REY20927
-34.413904,-58.531707,REY19003
-34.389677,-58.524241,REY20927
-34.413887,-58.531693,REY19003
-34.389703,-58.524228,REY20927
-34.413869,-58.531679,REY19003
-34.38973,-58.524217,REY20927
-34.413851,-58.531666,REY19003
-34.389756,-58.524207,REY20927
-34.413834,-58.531652,REY19003
-34.389783,-58.524197,REY20927
-34.413816,-58.531638,REY19003
-34.38981,-58.524186,REY20927
-34.413799,-58.531624,REY19003
-34.389837,-58.524175,REY20927
-34.413782,-58.531611,REY19003
-34.389864,-58.524163,REY20927
-34.413765,-58.531597,REY19003
-34.389891,-58.524151,REY20927
-34.413748,-58.531583,REY19003
-34.389916,-58.524138,REY20927
-34.413731,-58.53157,REY19003
-34.389942,-58.524124,REY20927
-34.413714,-58.531556,REY19003
-34.389996,-58.524096,REY20927
-34.413696,-58.531542,REY19003
-34.390022,-58.524082,REY20927
-34.413679,-58.531528,REY19003
-34.390048,-58.524069,REY20927
-34.413644,-58.531499,REY19003
-34.390073,-58.524055,REY20927
-34.413626,-58.531485,REY19003
-34.3901,-58.524043,REY20927
-34.413609,-58.531472,REY19003
-34.390127,-58.524031,REY20927
-34.413592,-58.531458,REY19003
-34.390154,-58.524018,REY20927
-34.413575,-58.531444,REY19003
-34.390181,-58.524006,REY20927
-34.413558,-58.53143,REY19003
-34.390207,-58.523994,REY20927
-34.413541,-58.531416,REY19003
-34.390233,-58.523981,REY20927
-34.413523,-58.531402,REY19003
-34.39026,-58.523968,REY20927
-34.413506,-58.531388,REY19003
-34.390287,-58.523956,REY20927
-34.413489,-58.531374,REY19003
-34.390313,-58.523945,REY20927
-34.413472,-58.531361,REY19003
-34.39034,-58.523933,REY20927
-34.413455,-58.531346,REY19003
-34.390367,-58.523922,REY20927
-34.413438,-58.531333,REY19003
-34.390394,-58.523911,REY20927
-34.413421,-58.531318,REY19003
-34.390422,-58.5239,REY20927
-34.413403,-58.531305,REY19003
-34.390448,-58.523889,REY20927
-34.413386,-58.531289,REY19003
-34.390503,-58.523868,REY20927
-34.413369,-58.531275,REY19003
-34.39053,-58.523857,REY20927
-34.413352,-58.531261,REY19003
-34.390557,-58.523847,REY20927
-34.413335,-58.531247,REY19003
-34.390584,-58.523837,REY20927
-34.413301,-58.531219,REY19003
-34.390612,-58.523828,REY20927
-34.413284,-58.531204,REY19003
-34.390639,-58.523819,REY20927
-34.413267,-58.531189,REY19003
-34.390666,-58.523809,REY20927
-34.413249,-58.531175,REY19003
-34.390693,-58.523799,REY20927
-34.413233,-58.531161,REY19003
-34.39072,-58.523788,REY20927
-34.413216,-58.531146,REY19003
-34.390748,-58.523778,REY20927
-34.413199,-58.531131,REY19003
-34.390775,-58.523767,REY20927
-34.413183,-58.531115,REY19003
-34.390802,-58.523757,REY20927
-34.413166,-58.531101,REY19003
-34.390829,-58.523746,REY20927
-34.413149,-58.531086,REY19003
-34.390856,-58.523736,REY20927
-34.413132,-58.531071,REY19003
-34.390883,-58.523725,REY20927
-34.413115,-58.531056,REY19003
-34.390937,-58.523704,REY20927
-34.413098,-58.531041,REY19003
-34.390964,-58.523694,REY20927
-34.413082,-58.531026,REY19003
-34.390991,-58.523684,REY20927
-34.413065,-58.531011,REY19003
-34.391019,-58.523675,REY20927
-34.413049,-58.530996,REY19003
-34.391045,-58.523664,REY20927
-34.413032,-58.53098,REY19003
-34.391073,-58.523654,REY20927
-34.413015,-58.530964,REY19003
-34.3911,-58.523645,REY20927
-34.412982,-58.530932,REY19003
-34.391128,-58.523636,REY20927
-34.412966,-58.530916,REY19003
-34.391155,-58.523627,REY20927
-34.412951,-58.5309,REY19003
-34.391182,-58.523619,REY20927
-34.412935,-58.530884,REY19003
-34.391209,-58.523611,REY20927
-34.41292,-58.530868,REY19003
-34.391234,-58.523603,REY20927
-34.412904,-58.530852,REY19003
-34.39126,-58.523593,REY20927
-34.412889,-58.530836,REY19003
-34.391286,-58.523582,REY20927
-34.412874,-58.530819,REY19003
-34.39134,-58.523563,REY20927
-34.412858,-58.530802,REY19003
-34.391367,-58.523553,REY20927
-34.412843,-58.530786,REY19003
-34.391396,-58.523543,REY20927
-34.412827,-58.53077,REY19003
-34.391423,-58.523534,REY20927
-34.412811,-58.530753,REY19003
-34.39145,-58.523525,REY20927
-34.412797,-58.530735,REY19003
-34.391478,-58.523515,REY20927
-34.412781,-58.53072,REY19003
-34.391505,-58.523505,REY20927
-34.412765,-58.530705,REY19003
-34.391531,-58.523496,REY20927
-34.412749,-58.530689,REY19003
-34.391559,-58.523486,REY20927
-34.412733,-58.530672,REY19003
-34.391586,-58.523476,REY20927
-34.412718,-58.530659,REY19003
-34.391613,-58.523467,REY20927
-34.412702,-58.530644,REY19003
-34.391641,-58.523457,REY20927
-34.412673,-58.530616,REY19003
-34.391668,-58.523448,REY20927
-34.412659,-58.530603,REY19003
-34.391694,-58.523439,REY20927
-34.412643,-58.530588,REY19003
-34.391722,-58.523431,REY20927
-34.412629,-58.530574,REY19003
-34.391749,-58.523421,REY20927
-34.412616,-58.53056,REY19003
-34.391803,-58.523404,REY20927
-34.412601,-58.530546,REY19003
-34.39183,-58.523397,REY20927
-34.412586,-58.530533,REY19003
-34.391857,-58.523388,REY20927
-34.412571,-58.530519,REY19003
-34.391885,-58.523378,REY20927
-34.412556,-58.530505,REY19003
-34.391911,-58.523367,REY20927
-34.412541,-58.530491,REY19003
-34.391938,-58.523355,REY20927
-34.412527,-58.530475,REY19003
-34.391965,-58.523344,REY20927
-34.412512,-58.530458,REY19003
-34.391992,-58.523333,REY20927
-34.412497,-58.530441,REY19003
-34.392019,-58.523322,REY20927
-34.41248,-58.530426,REY19003
-34.392046,-58.523311,REY20927
-34.412465,-58.530412,REY19003
-34.392073,-58.523301,REY20927
-34.412451,-58.530397,REY19003
-34.3921,-58.52329,REY20927
-34.412437,-58.530379,REY19003
-34.392127,-58.52328,REY20927
-34.412422,-58.530361,REY19003
-34.392153,-58.523268,REY20927
-34.412405,-58.530345,REY19003
-34.39218,-58.523255,REY20927
-34.412372,-58.530318,REY19003
-34.392207,-58.523243,REY20927
-34.412356,-58.530301,REY19003
-34.392234,-58.523232,REY20927
-34.412339,-58.530287,REY19003
-34.392261,-58.523221,REY20927
-34.412321,-58.530276,REY19003
-34.392315,-58.523201,REY20927
-34.412303,-58.530263,REY19003
-34.392343,-58.523193,REY20927
-34.412287,-58.530246,REY19003
-34.392371,-58.523185,REY20927
-34.412268,-58.530234,REY19003
-34.392398,-58.523178,REY20927
-34.412248,-58.530225,REY19003
-34.392426,-58.523171,REY20927
-34.412232,-58.530209,REY19003
-34.392454,-58.523165,REY20927
-34.412214,-58.530192,REY19003
-34.392481,-58.523159,REY20927
-34.412195,-58.530182,REY19003
-34.392509,-58.523154,REY20927
-34.412178,-58.530167,REY19003
-34.392537,-58.523148,REY20927
-34.412162,-58.530152,REY19003
-34.392565,-58.523142,REY20927
-34.412143,-58.530141,REY19003
-34.392592,-58.523137,REY20927
-34.412125,-58.53013,REY19003
-34.39262,-58.523132,REY20927
-34.412107,-58.530118,REY19003
-34.392648,-58.523128,REY20927
-34.412088,-58.530109,REY19003
-34.392675,-58.523122,REY20927
-34.412069,-58.530099,REY19003
-34.392703,-58.523117,REY20927
-34.41205,-58.530088,REY19003
-34.392731,-58.523112,REY20927
-34.412032,-58.530077,REY19003
-34.392758,-58.523108,REY20927
-34.412015,-58.530065,REY19003
-34.392786,-58.523104,REY20927
-34.411979,-58.530039,REY19003
-34.392843,-58.523095,REY20927
-34.411962,-58.530025,REY19003
-34.39287,-58.523086,REY20927
-34.411945,-58.530012,REY19003
-34.392897,-58.523075,REY20927
-34.411927,-58.529998,REY19003
-34.392924,-58.523065,REY20927
-34.411909,-58.529985,REY19003
-34.392951,-58.523055,REY20927
-34.411892,-58.529971,REY19003
-34.392977,-58.523044,REY20927
-34.411875,-58.529957,REY19003
-34.393003,-58.523033,REY20927
-34.411858,-58.529943,REY19003
-34.39303,-58.523021,REY20927
-34.41184,-58.529929,REY19003
-34.393056,-58.52301,REY20927
-34.411823,-58.529914,REY19003
-34.393082,-58.522998,REY20927
-34.411806,-58.529901,REY19003
-34.393109,-58.522986,REY20927
-34.411789,-58.529886,REY19003
-34.393135,-58.522975,REY20927
-34.411772,-58.529872,REY19003
-34.393162,-58.522964,REY20927
-34.411755,-58.529859,REY19003
-34.393188,-58.522953,REY20927
-34.411738,-58.529845,REY19003
-34.393215,-58.522942,REY20927
-34.411721,-58.52983,REY19003
-34.393242,-58.522931,REY20927
-34.411704,-58.529816,REY19003
-34.393295,-58.522911,REY20927
-34.411687,-58.529802,REY19003
-34.393321,-58.522901,REY20927
-34.411654,-58.529773,REY19003
-34.393349,-58.522891,REY20927
-34.411637,-58.529758,REY19003
-34.393376,-58.522882,REY20927
-34.41162,-58.529744,REY19003
-34.393403,-58.522873,REY20927
-34.411604,-58.52973,REY19003
-34.39343,-58.522863,REY20927
-34.411587,-58.529715,REY19003
-34.393458,-58.522854,REY20927
-34.41157,-58.529701,REY19003
-34.393485,-58.522844,REY20927
-34.411553,-58.529687,REY19003
-34.393512,-58.522834,REY20927
-34.411537,-58.529672,REY19003
-34.39354,-58.522825,REY20927
-34.41152,-58.529657,REY19003
-34.393567,-58.522815,REY20927
-34.411504,-58.529641,REY19003
-34.393594,-58.522804,REY20927
-34.411487,-58.529626,REY19003
-34.39362,-58.522793,REY20927
-34.411471,-58.52961,REY19003
-34.393646,-58.522781,REY20927
-34.411456,-58.529594,REY19003
-34.393673,-58.52277,REY20927
-34.41144,-58.529577,REY19003
-34.3937,-58.522759,REY20927
-34.411425,-58.52956,REY19003
-34.393753,-58.522736,REY20927
-34.41141,-58.529544,REY19003
-34.39378,-58.522725,REY20927
-34.411395,-58.529527,REY19003
-34.393806,-58.522714,REY20927
-34.41138,-58.529509,REY19003
-34.393832,-58.522702,REY20927
-34.41135,-58.529473,REY19003
-34.393859,-58.522692,REY20927
-34.411335,-58.529455,REY19003
-34.393886,-58.522681,REY20927
-34.41132,-58.529436,REY19003
-34.393913,-58.52267,REY20927
-34.411305,-58.52942,REY19003
-34.39394,-58.52266,REY20927
-34.411288,-58.529404,REY19003
-34.393966,-58.522649,REY20927
-34.411272,-58.529389,REY19003
-34.393994,-58.522639,REY20927
-34.411256,-58.529375,REY19003
-34.394021,-58.522629,REY20927
-34.411239,-58.52936,REY19003
-34.394047,-58.522617,REY20927
-34.411223,-58.529345,REY19003
-34.394075,-58.522606,REY20927
-34.411207,-58.52933,REY19003
-34.394101,-58.522595,REY20927
-34.41119,-58.529315,REY19003
-34.394128,-58.522584,REY20927
-34.411174,-58.529299,REY19003
-34.394155,-58.522574,REY20927
-34.411158,-58.529284,REY19003
-34.394211,-58.522557,REY20927
-34.411141,-58.529269,REY19003
-34.394239,-58.522548,REY20927
-34.411125,-58.529253,REY19003
-34.394267,-58.52254,REY20927
-34.411109,-58.529238,REY19003
-34.394295,-58.522532,REY20927
-34.411093,-58.529221,REY19003
-34.394323,-58.522525,REY20927
-34.411077,-58.529206,REY19003
-34.39435,-58.522517,REY20927
-34.411047,-58.529173,REY19003
-34.394377,-58.522509,REY20927
-34.411032,-58.529156,REY19003
-34.394405,-58.5225,REY20927
-34.411016,-58.529141,REY19003
-34.394432,-58.522492,REY20927
-34.411001,-58.529124,REY19003
-34.394459,-58.522483,REY20927
-34.410986,-58.529109,REY19003
-34.394486,-58.522474,REY20927
-34.41097,-58.529092,REY19003
-34.394513,-58.522464,REY20927
-34.410955,-58.529076,REY19003
-34.394539,-58.522455,REY20927
-34.410939,-58.52906,REY19003
-34.394566,-58.522446,REY20927
-34.410924,-58.529044,REY19003
-34.394593,-58.522436,REY20927
-34.410908,-58.529027,REY19003
-34.394619,-58.522427,REY20927
-34.410893,-58.52901,REY19003
-34.394646,-58.522418,REY20927
-34.410877,-58.528995,REY19003
-34.394672,-58.522409,REY20927
-34.410862,-58.528979,REY19003
-34.394725,-58.52239,REY20927
-34.410846,-58.528963,REY19003
-34.394751,-58.52238,REY20927
-34.410831,-58.528947,REY19003
-34.394778,-58.52237,REY20927
-34.410817,-58.52893,REY19003
-34.394805,-58.522361,REY20927
-34.410802,-58.528912,REY19003
-34.394831,-58.522351,REY20927
-34.410787,-58.528895,REY19003
-34.394858,-58.522342,REY20927
-34.410772,-58.528879,REY19003
-34.394885,-58.522332,REY20927
-34.41074,-58.528847,REY19003
-34.394911,-58.522323,REY20927
-34.410724,-58.528831,REY19003
-34.394938,-58.522313,REY20927
-34.410709,-58.528814,REY19003
-34.394964,-58.522303,REY20927
-34.410694,-58.528798,REY19003
-34.39499,-58.522295,REY20927
-34.410679,-58.528781,REY19003
-34.395016,-58.522286,REY20927
-34.410663,-58.528764,REY19003
-34.395043,-58.522276,REY20927
-34.410648,-58.528748,REY19003
-34.39507,-58.522267,REY20927
-34.410632,-58.528732,REY19003
-34.395096,-58.522258,REY20927
-34.410616,-58.528715,REY19003
-34.395122,-58.522249,REY20927
-34.4106,-58.528699,REY19003
-34.395149,-58.522239,REY20927
-34.410584,-58.528683,REY19003
-34.395175,-58.52223,REY20927
-34.410568,-58.528666,REY19003
-34.395227,-58.522211,REY20927
-34.410553,-58.52865,REY19003
-34.395254,-58.522202,REY20927
-34.410537,-58.528633,REY19003
-34.39528,-58.522192,REY20927
-34.410522,-58.528616,REY19003
-34.395306,-58.522182,REY20927
-34.410507,-58.528599,REY19003
-34.395332,-58.522172,REY20927
-34.410491,-58.528582,REY19003
-34.395359,-58.522162,REY20927
-34.410476,-58.528564,REY19003
-34.395385,-58.522152,REY20927
-34.410447,-58.528529,REY19003
-34.395412,-58.522143,REY20927
-34.410432,-58.528511,REY19003
-34.395438,-58.522132,REY20927
-34.410417,-58.528493,REY19003
-34.395464,-58.522121,REY20927
-34.410401,-58.528476,REY19003
-34.395489,-58.522109,REY20927
-34.410386,-58.528459,REY19003
-34.395514,-58.522096,REY20927
-34.410371,-58.528442,REY19003
-34.395539,-58.522082,REY20927
-34.410355,-58.528426,REY19003
-34.395564,-58.522069,REY20927
-34.410339,-58.52841,REY19003
-34.395589,-58.522053,REY20927
-34.410324,-58.528393,REY19003
-34.395613,-58.522038,REY20927
-34.410308,-58.528377,REY19003
-34.395637,-58.522022,REY20927
-34.410293,-58.52836,REY19003
-34.395687,-58.522,REY20927
-34.410277,-58.528344,REY19003
-34.395713,-58.521991,REY20927
-34.410261,-58.528327,REY19003
-34.39574,-58.521982,REY20927
-34.410246,-58.52831,REY19003
-34.395766,-58.521973,REY20927
-34.410231,-58.528293,REY19003
-34.395792,-58.521965,REY20927
-34.410216,-58.528275,REY19003
-34.395819,-58.521957,REY20927
-34.410201,-58.528258,REY19003
-34.395846,-58.52195,REY20927
-34.410186,-58.52824,REY19003
-34.395872,-58.521943,REY20927
-34.410171,-58.528223,REY19003
-34.395899,-58.521937,REY20927
-34.410155,-58.528205,REY19003
-34.395927,-58.521931,REY20927
-34.41014,-58.528188,REY19003
-34.395953,-58.521926,REY20927
-34.410109,-58.528154,REY19003
-34.39598,-58.52192,REY20927
-34.410094,-58.528135,REY19003
-34.396007,-58.521917,REY20927
-34.410078,-58.528118,REY19003
-34.396035,-58.521914,REY20927
-34.410063,-58.5281,REY19003
-34.396062,-58.521912,REY20927
-34.410048,-58.528082,REY19003
-34.39609,-58.521911,REY20927
-34.410033,-58.528064,REY19003
-34.396117,-58.521909,REY20927
-34.410018,-58.528047,REY19003
-34.396145,-58.521907,REY20927
-34.410002,-58.528029,REY19003
-34.396172,-58.521905,REY20927
-34.409987,-58.528011,REY19003
-34.396227,-58.521899,REY20927
-34.409973,-58.527994,REY19003
-34.396254,-58.521895,REY20927
-34.409958,-58.527976,REY19003
-34.396282,-58.521892,REY20927
-34.409943,-58.527959,REY19003
-34.39631,-58.521887,REY20927
-34.409928,-58.527942,REY19003
-34.396337,-58.521881,REY20927
-34.409914,-58.527924,REY19003
-34.396364,-58.521875,REY20927
-34.4099,-58.527906,REY19003
-34.396392,-58.52187,REY20927
-34.409886,-58.527888,REY19003
-34.396419,-58.521865,REY20927
-34.409872,-58.52787,REY19003
-34.396447,-58.52186,REY20927
-34.409858,-58.527852,REY19003
-34.396474,-58.521855,REY20927
-34.409843,-58.527835,REY19003
-34.396501,-58.52185,REY20927
-34.409812,-58.527802,REY19003
-34.396528,-58.521845,REY20927
-34.409797,-58.527786,REY19003
-34.396555,-58.521839,REY20927
-34.409781,-58.52777,REY19003
-34.396583,-58.521833,REY20927
-34.409766,-58.527754,REY19003
-34.39661,-58.521828,REY20927
-34.409751,-58.527738,REY19003
-34.396637,-58.521823,REY20927
-34.409736,-58.527721,REY19003
-34.396664,-58.521817,REY20927
-34.40972,-58.527704,REY19003
-34.396718,-58.521803,REY20927
-34.409706,-58.527686,REY19003
-34.396746,-58.521797,REY20927
-34.409691,-58.527668,REY19003
-34.396773,-58.521791,REY20927
-34.409676,-58.52765,REY19003
-34.3968,-58.521784,REY20927
-34.40966,-58.527633,REY19003
-34.396828,-58.521777,REY20927
-34.409644,-58.527618,REY19003
-34.396855,-58.521769,REY20927
-34.409628,-58.527602,REY19003
-34.396882,-58.521761,REY20927
-34.409611,-58.527586,REY19003
-34.396909,-58.521754,REY20927
-34.409595,-58.527571,REY19003
-34.396936,-58.521746,REY20927
-34.409579,-58.527556,REY19003
-34.396963,-58.521738,REY20927
-34.409562,-58.527541,REY19003
-34.396991,-58.52173,REY20927
-34.409546,-58.527525,REY19003
-34.397017,-58.521722,REY20927
-34.409513,-58.527495,REY19003
-34.397044,-58.521713,REY20927
-34.409497,-58.527479,REY19003
-34.397071,-58.521703,REY20927
-34.409481,-58.527463,REY19003
-34.397098,-58.521694,REY20927
-34.409466,-58.527447,REY19003
-34.397124,-58.521685,REY20927
-34.40945,-58.527431,REY19003
-34.397178,-58.521667,REY20927
-34.409435,-58.527415,REY19003
-34.397205,-58.521659,REY20927
-34.409419,-58.527401,REY19003
-34.397232,-58.52165,REY20927
-34.409403,-58.527386,REY19003
-34.397259,-58.521642,REY20927
-34.409388,-58.527369,REY19003
-34.397286,-58.521634,REY20927
-34.409372,-58.527352,REY19003
-34.397314,-58.521626,REY20927
-34.409357,-58.527336,REY19003
-34.397341,-58.521618,REY20927
-34.409343,-58.527319,REY19003
-34.397368,-58.52161,REY20927
-34.409328,-58.527302,REY19003
-34.397395,-58.521602,REY20927
-34.409314,-58.527284,REY19003
-34.397422,-58.521593,REY20927
-34.409301,-58.527266,REY19003
-34.397449,-58.521585,REY20927
-34.409287,-58.527248,REY19003
-34.397476,-58.521577,REY20927
-34.409273,-58.52723,REY19003
-34.397503,-58.521569,REY20927
-34.409259,-58.527212,REY19003
-34.39753,-58.521559,REY20927
-34.409245,-58.527195,REY19003
-34.397557,-58.521549,REY20927
-34.409218,-58.527159,REY19003
-34.397583,-58.521538,REY20927
-34.409203,-58.527142,REY19003
-34.397609,-58.521526,REY20927
-34.409188,-58.527125,REY19003
-34.397662,-58.521502,REY20927
-34.409173,-58.527108,REY19003
-34.397688,-58.52149,REY20927
-34.409157,-58.527091,REY19003
-34.397714,-58.521478,REY20927
-34.409142,-58.527075,REY19003
-34.39774,-58.521467,REY20927
-34.409126,-58.527059,REY19003
-34.397767,-58.521456,REY20927
-34.40911,-58.527042,REY19003
-34.397793,-58.521444,REY20927
-34.409095,-58.527026,REY19003
-34.397819,-58.521433,REY20927
-34.409078,-58.52701,REY19003
-34.397845,-58.521421,REY20927
-34.409063,-58.526995,REY19003
-34.397872,-58.52141,REY20927
-34.409048,-58.526978,REY19003
-34.397899,-58.5214,REY20927
-34.409034,-58.526961,REY19003
-34.397925,-58.52139,REY20927
-34.409019,-58.526943,REY19003
-34.397951,-58.52138,REY20927
-34.409005,-58.526927,REY19003
-34.397978,-58.521371,REY20927
-34.40899,-58.52691,REY19003
-34.398005,-58.521362,REY20927
-34.408977,-58.526891,REY19003
-34.398032,-58.521353,REY20927
-34.408964,-58.526871,REY19003
-34.39806,-58.521345,REY20927
-34.408934,-58.526837,REY19003
-34.398087,-58.521338,REY20927
-34.408919,-58.52682,REY19003
-34.398114,-58.521331,REY20927
-34.408906,-58.526802,REY19003
-34.398141,-58.521323,REY20927
-34.408892,-58.526783,REY19003
-34.398195,-58.52131,REY20927
-34.408879,-58.526764,REY19003
-34.398223,-58.521304,REY20927
-34.408864,-58.526746,REY19003
-34.39825,-58.521298,REY20927
-34.408851,-58.526727,REY19003
-34.398277,-58.521292,REY20927
-34.408837,-58.526708,REY19003
-34.398305,-58.521285,REY20927
-34.408824,-58.526689,REY19003
-34.398333,-58.52128,REY20927
-34.408811,-58.526669,REY19003
-34.398361,-58.521274,REY20927
-34.408797,-58.52665,REY19003
-34.398388,-58.521268,REY20927
-34.408782,-58.526631,REY19003
-34.398416,-58.521262,REY20927
-34.408766,-58.526614,REY19003
-34.398443,-58.521255,REY20927
-34.408751,-58.526596,REY19003
-34.398471,-58.521248,REY20927
-34.408735,-58.526578,REY19003
-34.398498,-58.521241,REY20927
-34.40872,-58.526561,REY19003
-34.398525,-58.521233,REY20927
-34.408704,-58.526544,REY19003
-34.398552,-58.521225,REY20927
-34.408688,-58.526527,REY19003
-34.398579,-58.521218,REY20927
-34.408673,-58.526509,REY19003
-34.398606,-58.52121,REY20927
-34.408658,-58.526491,REY19003
-34.398633,-58.521202,REY20927
-34.408643,-58.526473,REY19003
-34.398687,-58.521186,REY20927
-34.408613,-58.526437,REY19003
-34.398714,-58.521178,REY20927
-34.408599,-58.526418,REY19003
-34.398741,-58.52117,REY20927
-34.408584,-58.526399,REY19003
-34.398769,-58.521162,REY20927
-34.408571,-58.52638,REY19003
-34.398795,-58.521155,REY20927
-34.408556,-58.526361,REY19003
-34.398822,-58.521147,REY20927
-34.408542,-58.526342,REY19003
-34.398849,-58.521141,REY20927
-34.408529,-58.526323,REY19003
-34.398877,-58.521134,REY20927
-34.408515,-58.526304,REY19003
-34.398904,-58.521127,REY20927
-34.408501,-58.526286,REY19003
-34.398931,-58.521121,REY20927
