38529|Dummy|11698|678.00
38530|Dummy|3864|527.00
38531|Dummy|29905|151.00
38532|Dummy|27978|883.00
38533|Dummy|27829|110.00
38534|Dummy|11854|943.00
38535|Dummy|14565|146.00
38536|Dummy|26755|411.00
38537|Dummy|11876|638.00
38538|Dummy|415|280.00
38539|Dummy|3635|77.00
38540|Dummy|23889|687.00
38541|Dummy|18712|264.00
38542|Dummy|24357|352.00
38543|Dummy|12446|935.00
38544|Dummy|17319|753.00
38545|Dummy|14685|919.00
38546|Dummy|5323|754.00
38547|Dummy|12923|755.00
38548|Dummy|15756|4.00
38549|Dummy|5747|709.00
38550|Dummy|212|35.00
38551|Dummy|22805|497.00
38552|Dummy|22428|201.00
38553|Dummy|22223|450.00
38554|Dummy|31316|751.00
38555|Dummy|18730|643.00
38556|Dummy|6533|791.00
38557|Dummy|25751|112.00
38558|Dummy|2485|440.00
38559|Dummy|876|86.00
38560|Dummy|26251|919.00
38561|Dummy|554|359.00
38562|Dummy|28979|884.00
38563|Dummy|12545|922.00
38564|Dummy|11780|745.00
38565|Dummy|32406|590.00
38566|Dummy|1376|875.00
38567|Dummy|16387|938.00
38568|Dummy|27612|860.00
38569|Dummy|14879|78.00
38570|Dummy|21921|883.00
38571|Dummy|20481|203.00
38572|Dummy|30995|2.00
38573|Dummy|31423|613.00
38574|Dummy|9392|816.00
38575|Dummy|28283|162.00
38576|Dummy|11322|268.00
38577|Dummy|4257|639.00
38578|Dummy|12568|891.00
38579|Dummy|9066|420.00
38580|Dummy|18938|235.00
38581|Dummy|19109|700.00
38582|Dummy|19900|598.00
38583|Dummy|19894|444.00
38584|Dummy|17805|973.00
38585|Dummy|15071|776.00
38586|Dummy|19024|564.00
38587|Dummy|20414|538.00
38588|Dummy|20802|559.00
38589|Dummy|19223|126.00
38590|Dummy|11229|322.00
38591|Dummy|3028|748.00
38592|Dummy|16125|97.00
38593|Dummy|8522|26.00
38594|Dummy|13634|374.00
38595|Dummy|12478|245.00
38596|Dummy|12469|627.00
38597|Dummy|21544|413.00
38598|Dummy|16302|156.00
38599|Dummy|22070|216.00
38600|Dummy|6389|348.00
38601|Dummy|28564|424.00
38602|Dummy|25383|505.00
38603|Dummy|26987|57.00
38604|Dummy|2907|329.00
38605|Dummy|18728|237.00
38606|Dummy|28422|227.00
38607|Dummy|27006|862.00
38608|Dummy|23836|726.00
38609|Dummy|9390|810.00
38610|Dummy|12920|956.00
38611|Dummy|29702|815.00
38612|Dummy|5502|697.00
38613|Dummy|10407|326.00
38614|Dummy|5375|929.00
38615|Dummy|8588|880.00
38616|Dummy|11868|219.00
38617|Dummy|8904|326.00
38618|Dummy|32495|843.00
38619|Dummy|12815|591.00
38620|Dummy|9382|401.00
38621|Dummy|7288|757.00
38622|Dummy|4593|223.00
38623|Dummy|2433|340.00
38624|Dummy|22751|503.00
38625|Dummy|16212|111.00
38626|Dummy|12676|491.00
38627|Dummy|31817|577.00
38628|Dummy|16285|249.00
38629|Dummy|2475|62.00
38630|Dummy|23415|527.00
38631|Dummy|27583|89.00
38632|Dummy|25100|444.00
38633|Dummy|21250|210.00
38634|Dummy|20591|540.00
38635|Dummy|12979|995.00
38636|Dummy|11883|90.00
38637|Dummy|8337|121.00
38638|Dummy|3175|29.00
38639|Dummy|25062|47.00
38640|Dummy|6285|798.00
38641|Dummy|18884|467.00
38642|Dummy|3884|49.00
38643|Dummy|19599|798.00
38644|Dummy|2650|111.00
38645|Dummy|27835|68.00
38646|Dummy|29917|377.00
38647|Dummy|25815|115.00
38648|Dummy|9292|508.00
38649|Dummy|13003|230.00
38650|Dummy|24177|583.00
38651|Dummy|26718|157.00
38652|Dummy|19954|536.00
38653|Dummy|25851|787.00
38654|Dummy|10800|188.00
38655|Dummy|23732|270.00
38656|Dummy|5744|208.00
38657|Dummy|20615|846.00
38658|Dummy|31801|929.00
38659|Dummy|23520|375.00
38660|Dummy|25852|532.00
38661|Dummy|31584|218.00
38662|Dummy|5883|337.00
38663|Dummy|12509|262.00
38664|Dummy|31075|320.00
38665|Dummy|10410|966.00
38666|Dummy|955|784.00
38667|Dummy|17432|379.00
38668|Dummy|15490|703.00
38669|Dummy|11580|445.00
38670|Dummy|2836|467.00
38671|Dummy|22515|522.00
38672|Dummy|24782|754.00
38673|Dummy|5156|41.00
38674|Dummy|32114|859.00
38675|Dummy|5445|826.00
38676|Dummy|21197|193.00
38677|Dummy|4897|410.00
38678|Dummy|19351|85.00
38679|Dummy|26584|56.00
38680|Dummy|31130|412.00
38681|Dummy|20263|622.00
38682|Dummy|28439|580.00
38683|Dummy|10985|595.00
38684|Dummy|18277|184.00
38685|Dummy|28894|3.00
38686|Dummy|8923|460.00
38687|Dummy|9644|743.00
38688|Dummy|6640|482.00
38689|Dummy|2339|666.00
38690|Dummy|27553|986.00
38691|Dummy|22469|97.00
38692|Dummy|27411|196.00
38693|Dummy|17798|765.00
38694|Dummy|28794|329.00
38695|Dummy|5584|646.00
38696|Dummy|20793|744.00
38697|Dummy|29898|228.00
38698|Dummy|9035|33.00
38699|Dummy|30170|164.00
38700|Dummy|20449|990.00
38701|Dummy|23401|194.00
38702|Dummy|14668|786.00
38703|Dummy|3046|697.00
38704|Dummy|30750|464.00
38705|Dummy|22541|365.00
38706|Dummy|29580|287.00
38707|Dummy|30313|757.00
38708|Dummy|22807|468.00
38709|Dummy|22551|234.00
38710|Dummy|14188|798.00
38711|Dummy|15054|210.00
38712|Dummy|16520|899.00
38713|Dummy|7196|436.00
38714|Dummy|30495|829.00
38715|Dummy|29170|665.00
38716|Dummy|19263|565.00
38717|Dummy|19555|982.00
38718|Dummy|27185|289.00
38719|Dummy|17577|171.00
38720|Dummy|17824|596.00
38721|Dummy|23913|802.00
38722|Dummy|5628|358.00
38723|Dummy|14392|601.00
38724|Dummy|23585|161.00
38725|Dummy|17501|388.00
38726|Dummy|9780|249.00
38727|Dummy|19160|347.00
38728|Dummy|7118|887.00
38729|Dummy|31652|327.00
38730|Dummy|5469|681.00
38731|Dummy|24634|307.00
38732|Dummy|17095|971.00
38733|Dummy|22358|151.00
38734|Dummy|9552|35.00
38735|Dummy|32253|379.00
38736|Dummy|24765|199.00
38737|Dummy|10687|472.00
38738|Dummy|10169|824.00
38739|Dummy|22586|49.00
38740|Dummy|18297|254.00
38741|Dummy|14303|224.00
38742|Dummy|5788|463.00
38743|Dummy|11769|485.00
38744|Dummy|19285|142.00
38745|Dummy|32234|404.00
38746|Dummy|31947|525.00
38747|Dummy|30136|122.00
38748|Dummy|21440|701.00
38749|Dummy|17353|111.00
38750|Dummy|11889|516.00
38751|Dummy|23019|758.00
38752|Dummy|15294|218.00
38753|Dummy|408|689.00
38754|Dummy|20875|536.00
38755|Dummy|1399|945.00
38756|Dummy|614|148.00
38757|Dummy|5157|366.00
38758|Dummy|13930|443.00
38759|Dummy|16438|74.00
38760|Dummy|19299|121.00
38761|Dummy|16759|795.00
38762|Dummy|51|524.00
38763|Dummy|23414|767.00
38764|Dummy|12148|267.00
38765|Dummy|3397|697.00
38766|Dummy|7518|654.00
38767|Dummy|28282|974.00
38768|Dummy|23787|628.00
38769|Dummy|23930|595.00
38770|Dummy|4154|968.00
38771|Dummy|25336|360.00
38772|Dummy|2097|671.00
38773|Dummy|28344|662.00
38774|Dummy|1895|822.00
38775|Dummy|20889|389.00
38776|Dummy|11329|308.00
38777|Dummy|6354|458.00
38778|Dummy|18011|64.00
38779|Dummy|11900|924.00
38780|Dummy|6953|11.00
38781|Dummy|25425|371.00
38782|Dummy|24030|390.00
38783|Dummy|17843|715.00
38784|Dummy|24204|821.00
38785|Dummy|27120|757.00
38786|Dummy|13453|20.00
38787|Dummy|1988|987.00
38788|Dummy|26659|77.00
38789|Dummy|4383|384.00
38790|Dummy|24411|656.00
38791|Dummy|9769|932.00
38792|Dummy|4663|814.00
38793|Dummy|2691|768.00
38794|Dummy|18955|357.00
38795|Dummy|32720|702.00
38796|Dummy|28712|97.00
38797|Dummy|10613|417.00
38798|Dummy|12216|692.00
38799|Dummy|23964|894.00
38800|Dummy|28393|23.00
38801|Dummy|1919|767.00
38802|Dummy|25422|614.00
38803|Dummy|32483|347.00
38804|Dummy|17794|641.00
38805|Dummy|30946|631.00
38806|Dummy|26638|825.00
38807|Dummy|30190|829.00
38808|Dummy|13708|371.00
38809|Dummy|20755|931.00
38810|Dummy|23053|641.00
38811|Dummy|21628|630.00
38812|Dummy|7097|515.00
38813|Dummy|30521|145.00
38814|Dummy|9909|354.00
38815|Dummy|10304|648.00
38816|Dummy|20554|475.00
38817|Dummy|19121|241.00
38818|Dummy|5443|302.00
38819|Dummy|18270|385.00
38820|Dummy|22422|667.00
38821|Dummy|22410|326.00
38822|Dummy|8007|235.00
38823|Dummy|27889|33.00
38824|Dummy|25226|338.00
38825|Dummy|23305|377.00
38826|Dummy|6440|576.00
38827|Dummy|9608|869.00
38828|Dummy|7971|481.00
38829|Dummy|6182|891.00
38830|Dummy|10909|592.00
38831|Dummy|2980|942.00
38832|Dummy|22774|252.00
38833|Dummy|31757|21.00
38834|Dummy|5941|257.00
38835|Dummy|21564|469.00
38836|Dummy|27049|283.00
38837|Dummy|4766|414.00
38838|Dummy|22224|15.00
38839|Dummy|11065|916.00
38840|Dummy|31095|499.00
38841|Dummy|19181|757.00
38842|Dummy|32291|51.00
38843|Dummy|24570|997.00
38844|Dummy|4016|435.00
38845|Dummy|3011|616.00
38846|Dummy|30520|253.00
38847|Dummy|25042|566.00
38848|Dummy|29494|649.00
38849|Dummy|6171|373.00
38850|Dummy|2539|79.00
38851|Dummy|3205|196.00
38852|Dummy|23297|840.00
38853|Dummy|17318|271.00
38854|Dummy|13423|122.00
38855|Dummy|17614|682.00
38856|Dummy|28316|262.00
38857|Dummy|30536|354.00
38858|Dummy|21447|975.00
38859|Dummy|25820|626.00
38860|Dummy|5798|241.00
38861|Dummy|1432|705.00
38862|Dummy|7245|402.00
38863|Dummy|30929|530.00
38864|Dummy|7506|388.00
38865|Dummy|20324|589.00
38866|Dummy|25135|991.00
38867|Dummy|19265|583.00
38868|Dummy|7911|717.00
38869|Dummy|14379|94.00
38870|Dummy|12781|736.00
38871|Dummy|16825|155.00
38872|Dummy|19009|63.00
38873|Dummy|27297|469.00
38874|Dummy|14556|489.00
38875|Dummy|2357|585.00
38876|Dummy|29006|190.00
38877|Dummy|27950|367.00
38878|Dummy|32166|133.00
38879|Dummy|4777|875.00
38880|Dummy|27026|414.00
38881|Dummy|1647|585.00
38882|Dummy|26823|845.00
38883|Dummy|24441|278.00
38884|Dummy|15523|317.00
38885|Dummy|29108|905.00
38886|Dummy|7441|863.00
38887|Dummy|7681|587.00
38888|Dummy|10414|758.00
38889|Dummy|25472|832.00
38890|Dummy|8234|351.00
38891|Dummy|5646|532.00
38892|Dummy|28912|196.00
38893|Dummy|24076|239.00
38894|Dummy|21257|564.00
38895|Dummy|25955|264.00
38896|Dummy|32317|300.00
38897|Dummy|21956|504.00
38898|Dummy|14972|514.00
38899|Dummy|3125|148.00
38900|Dummy|20349|865.00
38901|Dummy|9673|753.00
38902|Dummy|6053|535.00
38903|Dummy|18862|454.00
38904|Dummy|14890|33.00
38905|Dummy|21613|198.00
38906|Dummy|20600|750.00
38907|Dummy|18542|549.00
38908|Dummy|31444|799.00
38909|Dummy|10171|381.00
38910|Dummy|10303|639.00
38911|Dummy|6917|184.00
38912|Dummy|5533|440.00
38913|Dummy|2540|112.00
38914|Dummy|18454|97.00
38915|Dummy|2171|489.00
38916|Dummy|1725|16.00
38917|Dummy|15858|310.00
38918|Dummy|5999|6.00
38919|Dummy|10441|57.00
38920|Dummy|17150|195.00
38921|Dummy|25585|745.00
38922|Dummy|25743|299.00
38923|Dummy|20829|943.00
38924|Dummy|2113|367.00
38925|Dummy|19905|79.00
38926|Dummy|23824|925.00
38927|Dummy|20890|750.00
38928|Dummy|32248|258.00
38929|Dummy|9070|799.00
38930|Dummy|22109|719.00
38931|Dummy|32597|620.00
38932|Dummy|9642|47.00
38933|Dummy|22456|674.00
38934|Dummy|26169|357.00
38935|Dummy|4953|122.00
38936|Dummy|7027|578.00
38937|Dummy|27795|78.00
38938|Dummy|19256|632.00
38939|Dummy|21988|248.00
38940|Dummy|9857|287.00
38941|Dummy|1960|40.00
38942|Dummy|9539|218.00
38943|Dummy|6951|102.00
38944|Dummy|6551|198.00
38945|Dummy|22226|585.00
38946|Dummy|32281|329.00
38947|Dummy|4042|686.00
38948|Dummy|909|658.00
38949|Dummy|17570|368.00
38950|Dummy|8649|893.00
38951|Dummy|21862|399.00
38952|Dummy|12239|343.00
38953|Dummy|31964|25.00
38954|Dummy|18233|213.00
38955|Dummy|28425|419.00
38956|Dummy|30426|973.00
38957|Dummy|16631|803.00
38958|Dummy|2210|132.00
38959|Dummy|32182|200.00
38960|Dummy|24258|932.00
38961|Dummy|3233|507.00
38962|Dummy|11281|103.00
38963|Dummy|19682|58.00
38964|Dummy|2990|181.00
38965|Dummy|2617|940.00
38966|Dummy|15335|946.00
38967|Dummy|12025|465.00
38968|Dummy|90|472.00
38969|Dummy|22355|242.00
38970|Dummy|28506|928.00
38971|Dummy|10710|639.00
38972|Dummy|11925|69.00
38973|Dummy|6455|528.00
38974|Dummy|25331|513.00
38975|Dummy|29518|634.00
38976|Dummy|22465|957.00
38977|Dummy|24930|236.00
38978|Dummy|8462|238.00
38979|Dummy|15782|728.00
38980|Dummy|15701|166.00
38981|Dummy|25091|564.00
38982|Dummy|31325|672.00
38983|Dummy|21528|321.00
38984|Dummy|8542|973.00
38985|Dummy|29312|605.00
38986|Dummy|11877|289.00
38987|Dummy|1875|515.00
38988|Dummy|5881|637.00
38989|Dummy|25583|798.00
38990|Dummy|25599|28.00
38991|Dummy|27128|817.00
38992|Dummy|8923|794.00
38993|Dummy|9629|861.00
38994|Dummy|29144|958.00
38995|Dummy|23837|718.00
38996|Dummy|11210|389.00
38997|Dummy|14730|635.00
38998|Dummy|30450|450.00
38999|Dummy|27854|392.00
39000|Dummy|15137|483.00
39001|Dummy|30955|221.00
39002|Dummy|17184|833.00
39003|Dummy|31879|481.00
39004|Dummy|3408|567.00
39005|Dummy|10407|226.00
39006|Dummy|3982|770.00
39007|Dummy|17339|789.00
39008|Dummy|29273|988.00
39009|Dummy|24027|101.00
39010|Dummy|1847|316.00
39011|Dummy|6736|473.00
39012|Dummy|32340|256.00
39013|Dummy|12886|577.00
39014|Dummy|8045|487.00
39015|Dummy|5408|930.00
39016|Dummy|2540|56.00
39017|Dummy|18717|418.00
39018|Dummy|16469|523.00
39019|Dummy|29306|592.00
39020|Dummy|736|377.00
39021|Dummy|8936|646.00
39022|Dummy|15720|259.00
39023|Dummy|22175|413.00
39024|Dummy|3203|314.00
39025|Dummy|17058|694.00
39026|Dummy|7667|385.00
39027|Dummy|22597|461.00
39028|Dummy|28733|592.00
39029|Dummy|8685|240.00
39030|Dummy|13719|213.00
39031|Dummy|23832|211.00
39032|Dummy|24071|380.00
39033|Dummy|30109|949.00
39034|Dummy|3274|145.00
39035|Dummy|17972|530.00
39036|Dummy|31987|404.00
39037|Dummy|16952|518.00
39038|Dummy|6484|636.00
39039|Dummy|27820|975.00
39040|Dummy|19361|363.00
39041|Dummy|16509|809.00
39042|Dummy|18131|862.00
39043|Dummy|28166|777.00
39044|Dummy|20683|51.00
39045|Dummy|4569|693.00
39046|Dummy|20280|283.00
39047|Dummy|18621|135.00
39048|Dummy|7098|362.00
39049|Dummy|17651|596.00
39050|Dummy|25416|310.00
39051|Dummy|18622|405.00
39052|Dummy|5327|413.00
39053|Dummy|10786|129.00
39054|Dummy|8987|470.00
39055|Dummy|17387|193.00
39056|Dummy|7675|960.00
39057|Dummy|30705|637.00
39058|Dummy|26272|874.00
39059|Dummy|9883|543.00
39060|Dummy|839|110.00
39061|Dummy|16290|438.00
39062|Dummy|22040|778.00
39063|Dummy|20503|29.00
39064|Dummy|15181|336.00
39065|Dummy|12712|760.00
39066|Dummy|21142|855.00
39067|Dummy|16159|148.00
39068|Dummy|30652|396.00
39069|Dummy|12843|387.00
39070|Dummy|11909|355.00
39071|Dummy|3683|202.00
39072|Dummy|1497|551.00
39073|Dummy|15752|795.00
39074|Dummy|13858|769.00
39075|Dummy|16650|501.00
39076|Dummy|32505|870.00
39077|Dummy|7374|995.00
39078|Dummy|2046|206.00
39079|Dummy|24367|644.00
39080|Dummy|18695|60.00
39081|Dummy|27203|673.00
39082|Dummy|15742|644.00
39083|Dummy|25183|114.00
39084|Dummy|26372|168.00
39085|Dummy|26077|231.00
39086|Dummy|25434|706.00
39087|Dummy|29212|366.00
39088|Dummy|6530|405.00
39089|Dummy|6601|125.00
39090|Dummy|16929|723.00
39091|Dummy|28765|221.00
39092|Dummy|20264|861.00
39093|Dummy|20199|712.00
39094|Dummy|30387|294.00
39095|Dummy|22028|155.00
39096|Dummy|25906|519.00
39097|Dummy|20812|587.00
39098|Dummy|23238|762.00
39099|Dummy|24455|687.00
39100|Dummy|14318|167.00
39101|Dummy|1215|217.00
39102|Dummy|15714|771.00
39103|Dummy|2335|75.00
39104|Dummy|831|820.00
39105|Dummy|18748|892.00
39106|Dummy|27493|533.00
39107|Dummy|23452|699.00
39108|Dummy|4893|835.00
39109|Dummy|12149|364.00
39110|Dummy|2048|400.00
39111|Dummy|2230|763.00
39112|Dummy|17428|721.00
39113|Dummy|32075|381.00
39114|Dummy|13623|722.00
39115|Dummy|22429|475.00
39116|Dummy|21441|59.00
39117|Dummy|601|132.00
39118|Dummy|3173|414.00
39119|Dummy|24947|739.00
39120|Dummy|344|918.00
39121|Dummy|15466|590.00
39122|Dummy|26293|27.00
39123|Dummy|7629|355.00
39124|Dummy|32289|968.00
39125|Dummy|19454|747.00
39126|Dummy|30123|105.00
39127|Dummy|16182|695.00
39128|Dummy|11765|101.00
39129|Dummy|14537|160.00
39130|Dummy|11161|860.00
39131|Dummy|24492|508.00
39132|Dummy|14278|335.00
39133|Dummy|1588|388.00
39134|Dummy|29738|131.00
39135|Dummy|32032|801.00
39136|Dummy|26133|444.00
39137|Dummy|6106|133.00
39138|Dummy|15579|251.00
39139|Dummy|17914|832.00
39140|Dummy|22394|865.00
39141|Dummy|26124|684.00
39142|Dummy|19836|13.00
39143|Dummy|13715|3.00
39144|Dummy|32543|316.00
39145|Dummy|590|852.00
39146|Dummy|28852|938.00
39147|Dummy|185|46.00
39148|Dummy|30021|709.00
39149|Dummy|27607|618.00
39150|Dummy|27770|438.00
39151|Dummy|21039|322.00
39152|Dummy|6077|370.00
39153|Dummy|13332|65.00
39154|Dummy|19101|480.00
39155|Dummy|22314|200.00
39156|Dummy|31344|352.00
39157|Dummy|29478|423.00
39158|Dummy|28989|755.00
39159|Dummy|7125|959.00
39160|Dummy|10201|51.00
39161|Dummy|3168|413.00
39162|Dummy|2895|944.00
39163|Dummy|14286|370.00
39164|Dummy|12677|721.00
39165|Dummy|17098|284.00
39166|Dummy|16669|879.00
39167|Dummy|19111|790.00
39168|Dummy|4250|292.00
39169|Dummy|7585|349.00
39170|Dummy|16580|15.00
39171|Dummy|18534|355.00
39172|Dummy|22093|681.00
39173|Dummy|7381|37.00
39174|Dummy|5812|987.00
39175|Dummy|5637|667.00
39176|Dummy|11370|15.00
39177|Dummy|15753|621.00
39178|Dummy|22068|89.00
39179|Dummy|30194|786.00
39180|Dummy|9680|337.00
39181|Dummy|20118|870.00
39182|Dummy|4571|423.00
39183|Dummy|17552|321.00
39184|Dummy|24306|830.00
39185|Dummy|5384|781.00
39186|Dummy|9240|779.00
39187|Dummy|1205|816.00
39188|Dummy|28247|331.00
39189|Dummy|16543|224.00
39190|Dummy|18346|391.00
39191|Dummy|15402|853.00
39192|Dummy|9499|740.00
39193|Dummy|12368|480.00
39194|Dummy|41|210.00
39195|Dummy|8238|228.00
39196|Dummy|8044|945.00
39197|Dummy|1730|688.00
39198|Dummy|21116|463.00
39199|Dummy|4595|51.00
39200|Dummy|9486|233.00
39201|Dummy|3793|974.00
39202|Dummy|19808|122.00
39203|Dummy|27423|529.00
39204|Dummy|23000|803.00
39205|Dummy|28687|106.00
39206|Dummy|25064|671.00
39207|Dummy|6732|468.00
39208|Dummy|15924|188.00
39209|Dummy|13117|420.00
39210|Dummy|3063|569.00
39211|Dummy|3977|852.00
39212|Dummy|32674|763.00
39213|Dummy|5846|72.00
39214|Dummy|19143|16.00
39215|Dummy|30935|942.00
39216|Dummy|6454|170.00
39217|Dummy|13189|573.00
39218|Dummy|26982|818.00
39219|Dummy|20140|262.00
39220|Dummy|17430|825.00
39221|Dummy|28842|831.00
39222|Dummy|5939|558.00
39223|Dummy|12403|886.00
39224|Dummy|14333|139.00
39225|Dummy|18649|494.00
39226|Dummy|20582|253.00
39227|Dummy|4363|642.00
39228|Dummy|15290|29.00
39229|Dummy|24155|383.00
39230|Dummy|5765|725.00
39231|Dummy|13124|387.00
39232|Dummy|1458|139.00
39233|Dummy|24491|442.00
39234|Dummy|30960|268.00
39235|Dummy|30309|609.00
39236|Dummy|27738|551.00
39237|Dummy|15354|774.00
39238|Dummy|27990|807.00
39239|Dummy|29352|311.00
39240|Dummy|26301|205.00
39241|Dummy|10155|181.00
39242|Dummy|30781|374.00
39243|Dummy|26044|403.00
39244|Dummy|23804|8.00
39245|Dummy|28888|6.00
39246|Dummy|9598|260.00
39247|Dummy|28482|996.00
39248|Dummy|18633|460.00
39249|Dummy|9163|873.00
39250|Dummy|20679|294.00
39251|Dummy|7505|991.00
39252|Dummy|9707|956.00
39253|Dummy|32646|930.00
39254|Dummy|15895|400.00
39255|Dummy|18674|965.00
39256|Dummy|12990|417.00
39257|Dummy|14908|186.00
39258|Dummy|582|268.00
39259|Dummy|17061|169.00
39260|Dummy|176|191.00
39261|Dummy|5589|551.00
39262|Dummy|15226|712.00
39263|Dummy|20186|610.00
39264|Dummy|21700|279.00
39265|Dummy|17518|984.00
39266|Dummy|6579|746.00
39267|Dummy|29304|255.00
39268|Dummy|22547|445.00
39269|Dummy|7382|124.00
39270|Dummy|14144|942.00
39271|Dummy|3930|503.00
39272|Dummy|6214|636.00
39273|Dummy|7954|37.00
39274|Dummy|16711|98.00
39275|Dummy|20685|994.00
39276|Dummy|22557|692.00
39277|Dummy|18650|655.00
39278|Dummy|28737|602.00
39279|Dummy|26643|691.00
39280|Dummy|12267|769.00
39281|Dummy|14875|315.00
39282|Dummy|20603|101.00
39283|Dummy|6371|666.00
39284|Dummy|32280|844.00
39285|Dummy|10611|3.00
39286|Dummy|23191|464.00
39287|Dummy|5607|399.00
39288|Dummy|10142|545.00
39289|Dummy|10423|89.00
39290|Dummy|23561|850.00
39291|Dummy|11580|166.00
39292|Dummy|10380|253.00
39293|Dummy|14704|177.00
39294|Dummy|12186|71.00
39295|Dummy|17654|328.00
39296|Dummy|29830|124.00
39297|Dummy|12634|34.00
39298|Dummy|17897|255.00
39299|Dummy|10137|721.00
39300|Dummy|10051|407.00
39301|Dummy|28388|38.00
39302|Dummy|32229|821.00
39303|Dummy|8353|354.00
39304|Dummy|1294|454.00
39305|Dummy|23987|721.00
39306|Dummy|19796|337.00
39307|Dummy|26875|986.00
39308|Dummy|19269|237.00
39309|Dummy|19230|202.00
39310|Dummy|14671|86.00
39311|Dummy|25481|633.00
39312|Dummy|20701|368.00
39313|Dummy|2739|330.00
39314|Dummy|7875|934.00
39315|Dummy|10658|941.00
39316|Dummy|30428|410.00
39317|Dummy|27313|130.00
39318|Dummy|19185|894.00
39319|Dummy|26512|295.00
39320|Dummy|26845|94.00
39321|Dummy|30860|937.00
39322|Dummy|25583|396.00
39323|Dummy|2321|592.00
39324|Dummy|11664|35.00
39325|Dummy|5485|840.00
39326|Dummy|8486|243.00
39327|Dummy|13782|745.00
39328|Dummy|1848|745.00
39329|Dummy|23215|23.00
39330|Dummy|21458|88.00
39331|Dummy|7687|270.00
39332|Dummy|9259|156.00
39333|Dummy|20067|201.00
39334|Dummy|16261|789.00
39335|Dummy|5821|371.00
39336|Dummy|8021|625.00
39337|Dummy|26572|366.00
39338|Dummy|17060|488.00
39339|Dummy|1670|137.00
39340|Dummy|20661|260.00
39341|Dummy|25572|828.00
39342|Dummy|20200|958.00
39343|Dummy|8677|630.00
39344|Dummy|28126|727.00
39345|Dummy|27093|751.00
39346|Dummy|12766|689.00
39347|Dummy|30671|277.00
39348|Dummy|31351|772.00
39349|Dummy|32641|396.00
39350|Dummy|11623|238.00
39351|Dummy|20015|159.00
39352|Dummy|2236|832.00
39353|Dummy|19962|662.00
39354|Dummy|24633|299.00
39355|Dummy|20067|4.00
39356|Dummy|18939|356.00
39357|Dummy|13835|726.00
39358|Dummy|32349|876.00
39359|Dummy|444|273.00
39360|Dummy|28440|411.00
39361|Dummy|13485|984.00
39362|Dummy|22959|339.00
39363|Dummy|7682|357.00
39364|Dummy|22794|812.00
39365|Dummy|6035|692.00
39366|Dummy|14944|593.00
39367|Dummy|8686|62.00
39368|Dummy|6491|923.00
39369|Dummy|415|905.00
39370|Dummy|1911|744.00
39371|Dummy|16815|601.00
39372|Dummy|17068|983.00
39373|Dummy|16234|120.00
39374|Dummy|16204|265.00
39375|Dummy|9061|290.00
39376|Dummy|2350|119.00
39377|Dummy|27584|813.00
39378|Dummy|16396|62.00
39379|Dummy|27561|330.00
39380|Dummy|13098|253.00
39381|Dummy|25633|884.00
39382|Dummy|24632|836.00
39383|Dummy|6659|502.00
39384|Dummy|22906|932.00
39385|Dummy|3394|598.00
39386|Dummy|22310|756.00
39387|Dummy|13682|361.00
39388|Dummy|30734|636.00
39389|Dummy|26506|18.00
39390|Dummy|30078|217.00
39391|Dummy|18664|917.00
39392|Dummy|20072|394.00
39393|Dummy|29589|752.00
39394|Dummy|11710|906.00
39395|Dummy|12235|439.00
39396|Dummy|4128|696.00
39397|Dummy|26292|597.00
39398|Dummy|27831|975.00
39399|Dummy|12917|733.00
39400|Dummy|25953|318.00
39401|Dummy|12139|271.00
39402|Dummy|16910|501.00
39403|Dummy|29364|140.00
39404|Dummy|15210|828.00
39405|Dummy|18930|457.00
39406|Dummy|22716|650.00
39407|Dummy|10315|621.00
39408|Dummy|25869|610.00
39409|Dummy|25781|745.00
39410|Dummy|16270|946.00
39411|Dummy|11632|956.00
39412|Dummy|2868|570.00
39413|Dummy|21715|877.00
39414|Dummy|421|39.00
39415|Dummy|23372|231.00
39416|Dummy|27991|763.00
39417|Dummy|23203|876.00
39418|Dummy|3830|563.00
39419|Dummy|13950|20.00
39420|Dummy|29191|699.00
39421|Dummy|13866|296.00
39422|Dummy|29900|907.00
39423|Dummy|27544|288.00
39424|Dummy|1895|962.00
39425|Dummy|2982|959.00
39426|Dummy|26177|883.00
39427|Dummy|7072|576.00
39428|Dummy|21421|129.00
39429|Dummy|6151|199.00
39430|Dummy|5321|284.00
39431|Dummy|30865|94.00
39432|Dummy|13733|578.00
39433|Dummy|13680|595.00
39434|Dummy|22696|355.00
39435|Dummy|12759|308.00
39436|Dummy|5423|414.00
39437|Dummy|12219|822.00
39438|Dummy|10614|958.00
39439|Dummy|12503|830.00
39440|Dummy|956|273.00
39441|Dummy|26866|385.00
39442|Dummy|26274|40.00
39443|Dummy|9572|417.00
39444|Dummy|11477|47.00
39445|Dummy|19927|258.00
39446|Dummy|28652|989.00
39447|Dummy|25163|52.00
39448|Dummy|5780|96.00
39449|Dummy|6749|830.00
39450|Dummy|3562|713.00
39451|Dummy|2504|338.00
39452|Dummy|12840|162.00
39453|Dummy|28204|345.00
39454|Dummy|10884|196.00
39455|Dummy|2574|589.00
39456|Dummy|15445|587.00
39457|Dummy|12576|637.00
39458|Dummy|22904|366.00
39459|Dummy|27075|624.00
39460|Dummy|28146|629.00
39461|Dummy|18379|178.00
39462|Dummy|12502|262.00
